decision_ts,entry_year,run_id,direction,run_seq,final_run_len,P_M,P_W,P_SUPPORT,SCORE,BIN,W,oracle_early_third,early_third_oracle,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child
2026-04-13 04:00:00,2026,2027,DOWN,2,2,0.156378801069293,0.23767293790210653,0.2957186203610419,0.010990976646826505,1,0.0,False,False,4694.76,4773.21,1.2458646894895926,2026-04-13 08:00:00,-28.670000000000073,-0.3654557042702376
2026-04-13 08:00:00,2026,2028,UP,1,2,0.6408878654555851,0.43901768971162425,0.9367181543683786,0.2635560597231866,3,3.0,False,False,4723.43,4643.82,1.2674903332562741,2026-04-13 16:00:00,-0.07000000000061846,-0.0008792865218015067
2026-04-13 12:00:00,2026,2028,UP,2,2,0.27295557906097745,0.41096553910757294,0.4866402557746878,0.05458903454389067,2,1.0,False,False,4723.57,4708.61,0.23901053056016552,2026-04-13 13:27:00,-14.960000000000036,-1.0
2026-04-13 16:00:00,2026,2029,DOWN,1,1,0.302029872678884,0.16852536269113852,0.4750996282883817,0.024182425621840583,2,1.0,False,False,4723.36,4739.98,0.2664090604412512,2026-04-13 16:49:00,-16.61999999999989,-1.0
2026-04-13 20:00:00,2026,2030,UP,1,5,0.5294945139284944,0.4323126775142006,0.49921264896769785,0.11427336520958274,3,3.0,True,True,4733.34,4643.82,1.4370690281731757,2026-04-14 16:00:00,37.970000000000255,0.4241510277033073
2026-04-14 01:00:00,2026,2030,UP,2,5,0.2936492522081461,0.3767628009409957,0.3106306446902728,0.034366967652736086,2,1.0,False,False,4744.65,4700.29,0.7143701264658673,2026-04-14 16:00:00,26.660000000000764,0.6009918845807249
2026-04-14 04:00:00,2026,2030,UP,3,5,0.18577552850492685,0.4632198774131337,0.2971710065143852,0.025573026460996757,2,1.0,False,False,4770.18,4700.29,1.1281817960825171,2026-04-14 16:00:00,1.1300000000001091,0.016168264415511575
2026-04-14 08:00:00,2026,2030,UP,4,5,0.06827082366354933,0.4126442258927553,0.09988485574782432,0.0028139123248257228,1,0.0,False,False,4774.45,4700.29,1.2021198990388204,2026-04-14 16:00:00,-3.139999999999418,-0.04234088457388652
2026-04-14 12:00:00,2026,2030,UP,5,5,0.035462424454252475,0.4726832252888177,0.05985814433546633,0.0010033717354482954,1,0.0,False,False,4787.26,4757.94,0.476273321623273,2026-04-14 13:39:00,-29.32000000000062,-1.0
2026-04-14 16:00:00,2026,2031,DOWN,1,1,0.36723407864826046,0.23135217894957602,0.9877137173063221,0.08391655673506407,3,3.0,False,False,4771.31,4796.28,0.40651601843158675,2026-04-14 16:37:00,-24.969999999999345,-1.0
2026-04-14 20:00:00,2026,2032,UP,1,4,0.6647269998395033,0.46384402995955215,0.0190344654015013,0.005868890063337852,1,0.0,True,True,4810.44,4752.33,0.947086506568701,2026-04-15 12:00:00,7.980000000000473,0.13732576148684422
2026-04-15 01:00:00,2026,2032,UP,2,4,0.40332953154542645,0.5194185783282139,0.010176291634899668,0.002131901061254143,1,0.0,False,False,4840.83,4752.33,1.4456047126861349,2026-04-15 12:00:00,-22.409999999999854,-0.2532203389830492
2026-04-15 04:00:00,2026,2032,UP,3,4,0.11770885569489196,0.4460697856299689,0.00144144479931152,7.568502535685596e-05,0,0.0,False,False,4835.67,4752.33,1.365983202931068,2026-04-15 12:00:00,-17.25,-0.20698344132469365
2026-04-15 08:00:00,2026,2032,UP,4,4,0.052228460158450486,0.4102679126299706,0.0006157370585134329,1.3193805157592875e-05,0,0.0,False,False,4825.35,4752.33,1.1975619240422182,2026-04-15 12:00:00,-6.930000000000291,-0.09490550534100588
