decision_ts,entry_year,run_id,direction,entry_px,h1_sl_m1,h1_risk_m1,natural_exit_time_m1,natural_child_pnl_m1,R_child,P_ORACLE13,P_WIN,STD_w1_a50,SLOW_w2_a75,P_X2,P_X3,P_X4,P_X5,grammar_aligned,base_align,slow_align
2026-06-22 16:00:00,2026,2114,UP,4193.68,4188.6,0.11342057388246526,2026-06-22 16:25:00,-5.079999999999927,-1.0,0.042891411126217735,0.303739850613304,0.07504453890533509,0.34493910830031804,0.09337958171110607,0.05013918237744813,0.01229926072800188,0.002795615187783343,0,1,1
2026-06-22 20:00:00,2026,2115,DOWN,4189.88,4215.13,0.564018918499236,2026-06-23 04:00:00,-3.6700000000000728,-0.14534653465346822,0.3362672495107004,0.25274372270526624,0.5666669581841187,0.1479329831894252,0.5564464282804173,0.35028393020755294,0.1817080606832866,0.09369790741369347,1,1,0
2026-06-23 01:00:02,2026,2115,DOWN,4192.36,4215.13,0.5104089035811288,2026-06-23 04:00:00,-1.1900000000005093,-0.052261747913943196,0.16036157823581948,0.21929284588852654,0.3025535230564162,0.5050984649283877,0.23859611718666685,0.1492599673725144,0.049281025159449196,0.029547847375147727,1,1,1
2026-06-23 04:00:00,2026,2116,UP,4193.55,4169.7,0.5364673426699109,2026-06-23 04:33:00,-23.850000000000364,-1.0,0.5972290675762495,0.3813252105776007,0.18341425841724968,0.38339719355915863,0.6756336168973254,0.5773703598777336,0.3842306385277543,0.3506814216508054,0,0,1
2026-06-23 08:00:00,2026,2117,DOWN,4118.34,4198.34,1.7907210345186333,2026-06-23 20:00:00,-16.099999999999454,-0.20124999999999318,0.601638222920309,0.33105793210651896,0.15003235855612274,0.7181258913965183,0.8488968321023074,0.591412798523716,0.32381907753813166,0.18575469869374855,1,1,1
2026-06-23 12:00:00,2026,2117,DOWN,4105.28,4198.34,2.082586125488901,2026-06-23 20:00:00,-29.159999999999854,-0.3133462282398424,0.2146770816849439,0.3005791603573764,0.043395157169364436,0.546252314799502,0.5444653985096919,0.21685079686860875,0.10257240311597873,0.03824360625929021,1,1,1
2026-06-23 16:00:00,2026,2117,DOWN,4113.18,4133.24,0.4497761225756842,2026-06-23 16:48:00,-20.05999999999949,-1.0,0.06488198426268489,0.23733021512887037,0.00915481801824794,0.2599354558948711,0.1757833430381109,0.05883967937321759,0.01625475329908695,0.003585139404936469,1,1,1
2026-06-23 20:00:00,2026,2118,UP,4134.44,4105.32,0.6533181168582776,2026-06-24 01:00:02,-22.00999999999931,-0.7558379120878912,0.6638112506264926,0.4374521547264796,0.0029308532840300033,0.14326413808680777,0.8085552799483614,0.663149612351404,0.46438174128458526,0.3581330979503926,0,0,0
2026-06-24 01:00:02,2026,2119,DOWN,4112.43,4144.97,0.7311646152004508,2026-06-25 16:00:00,99.61000000000013,3.0611555009219495,0.3922559133615192,0.2584702600924114,0.004676816522412057,0.20880190470510365,0.6854915602950079,0.39215369125373467,0.23049183706846516,0.1280960659934533,1,1,1
2026-06-24 04:00:00,2026,2119,DOWN,4097.21,4144.97,1.0745265030334823,2026-06-25 16:00:00,84.38999999999987,1.7669597989949641,0.19585763060294314,0.3320604205699692,0.001387273755837016,0.11859276133198635,0.45265779471843115,0.19378062088815343,0.07117501172505313,0.027114280003341457,1,1,1
2026-06-24 08:00:00,2026,2119,DOWN,4064.43,4144.97,1.8103645933711292,2026-06-25 16:00:00,51.60999999999967,0.6407996026818898,0.10845998855716699,0.3847576485391137,0.0006517099939636815,0.09471108239528755,0.3671754889617903,0.11013751782594783,0.022700532125377888,0.005517302743776319,1,1,1
2026-06-24 12:00:00,2026,2119,DOWN,4076.13,4097.47,0.48014091125666886,2026-06-25 16:00:00,63.309999999999945,2.9667291471414954,0.0310078393674962,0.2835916854473133,0.00014336242887527437,0.03576751101113762,0.11436912821963297,0.028606068598912453,0.004236980818076094,0.0008526763787439288,1,1,1
2026-06-24 16:00:00,2026,2119,DOWN,3988.06,4097.47,2.4472902248955473,2026-06-25 16:00:00,-24.76000000000022,-0.2263047253450338,0.038299092424835986,0.5215776366472894,0.00019673508073566576,0.07336201682422604,0.47788905679979593,0.03770208964235129,0.0020704566829643674,0.00021971066947109946,1,1,1
2026-06-24 20:00:00,2026,2119,DOWN,4006.65,4097.47,2.023187884827286,2026-06-25 16:00:00,-6.170000000000073,-0.06793657784629004,0.004921071292112685,0.4575661808147789,2.580986099322931e-05,0.01705547406607842,0.0596922314733034,0.005535484570100935,0.0002452360793846674,1.9802375145640207e-05,1,1,1
2026-06-25 01:00:02,2026,2119,DOWN,4004.67,4097.47,2.0654555511029487,2026-06-25 16:00:00,-8.150000000000091,-0.08782327586206977,0.0016294274509173214,0.44057149855820865,8.833931796976258e-06,0.007976922322543923,0.026850476968677678,0.0017749063945260918,6.053432831519207e-05,3.5417977212442494e-06,1,1,1
2026-06-25 04:00:00,2026,2119,DOWN,3991.36,4097.47,2.3630907245322144,2026-06-25 16:00:00,-21.460000000000036,-0.2022429554236171,0.0008947281207773254,0.45544912618194094,5.1616791319942785e-06,0.004998572946622756,0.02859994141796887,0.0009657531258699749,2.1651889224965397e-05,6.457321162371314e-07,1,1,1
2026-06-25 08:00:00,2026,2119,DOWN,3996.01,4018.62,0.503663970843343,2026-06-25 15:53:00,-22.609999999999673,-1.0,0.0003726435231773237,0.34654987759732625,1.6899446028919627e-06,0.0026886697047891163,0.009024174992630942,0.00041372197525918713,8.746654677522476e-06,2.363432583340303e-07,1,1,1
2026-06-25 12:00:00,2026,2119,DOWN,3989.15,4018.62,0.6576374601901328,2026-06-25 15:53:00,-29.4699999999998,-1.0,0.00018124733073240597,0.35731713420861555,8.170014985805484e-07,0.0017469575556568072,0.006241135321008194,0.00019063319708176416,2.957347446033815e-06,6.10944140605292e-08,1,1,1
2026-06-25 16:00:00,2026,2120,UP,4012.82,3971.34,0.9255858864068798,2026-06-26 04:00:00,7.389999999999873,0.17815814850530062,0.5567037913772844,0.38788768331285195,0.5652306205959088,0.0007148454752345195,0.7718289088874981,0.5435332852229227,0.3397570393372636,0.22459825125531085,0,1,0
2026-06-25 20:00:00,2026,2120,UP,4028.97,3973.66,1.2341804587076695,2026-06-26 04:00:00,-8.759999999999764,-0.15838003977580495,0.28902519989488,0.41619859205007304,0.3920529747517309,0.5911521817051052,0.5178787694823827,0.30284666624965334,0.14487746003009117,0.08025305491517785,0,1,1
2026-06-26 01:00:10,2026,2120,UP,4031.22,3973.66,1.2879719758987884,2026-06-26 04:00:00,-11.009999999999764,-0.19127866574009336,0.09341925013232524,0.3797461499511979,0.12932667611299797,0.37911316227049324,0.21731971841498454,0.08725917065354817,0.03090708983746883,0.01399092445130816,0,1,1
2026-06-26 04:00:00,2026,2121,DOWN,4020.21,4044.18,0.5376539720210237,2026-06-26 12:00:00,-10.9699999999998,-0.457655402586562,0.4491499191336516,0.26165948288741503,0.04257884993705855,0.24137934096835323,0.5955672183648649,0.46558736997371647,0.26674691434979,0.1324746970441894,1,0,0
2026-06-26 08:00:00,2026,2121,DOWN,4011.62,4044.18,0.730162952105083,2026-06-26 12:00:00,-19.559999999999945,-0.6007371007371001,0.17595254736890986,0.29662643387131243,0.5043719254727621,0.570705352839273,0.37637300099694715,0.17472854694694712,0.07347243699802702,0.030943109194324105,1,1,1
2026-06-26 12:00:00,2026,2122,UP,4031.18,3982.97,1.0825317057564785,2026-06-29 04:00:00,38.43000000000029,0.797137523335413,0.5550225707830204,0.39618905923832864,0.5960918658621113,0.5830928792927171,0.7786199592277951,0.5733259587102568,0.40475488055762454,0.3177023060221328,0,1,1
2026-06-26 16:00:00,2026,2122,UP,4059.32,3982.97,1.7170971258468146,2026-06-29 04:00:00,10.289999999999964,0.1347740667976413,0.29523957709089976,0.5116823058941744,0.429861849713758,0.5648019862221518,0.6506617004656992,0.3043033693808405,0.15385220074584538,0.09699317042559265,0,1,1
2026-06-26 20:00:00,2026,2122,UP,4085.4,4035.75,1.1154797291270717,2026-06-29 04:00:00,-15.789999999999964,-0.31802618328297955,0.1506798460393523,0.49211183997075375,0.3380133728948444,0.5921429659862717,0.5483748779489435,0.15860112151753797,0.06210054753010399,0.027489493913016996,0,1,1
2026-06-29 01:00:02,2026,2122,UP,4087.18,4035.75,1.1582290521745624,2026-06-29 04:00:00,-17.56999999999971,-0.34162939918335145,0.05169281121221839,0.4445248401732463,0.09897193607798853,0.3580831790380632,0.22581233441780335,0.04595325217486689,0.010996957518231766,0.0031210774476012762,0,1,1
2026-06-29 04:00:00,2026,2123,DOWN,4069.61,4089.85,0.45604955353349674,2026-06-30 12:00:00,54.01000000000022,2.668478260869605,0.4323510801095899,0.2536640212505268,0.023668149370678356,0.1732740529785625,0.5318158694558069,0.43899184455003204,0.2230890615825256,0.15618023349108412,0,0,0
2026-06-29 08:00:00,2026,2123,DOWN,4052.14,4089.85,0.8516543940338829,2026-06-30 12:00:00,36.539999999999964,0.9689737470167046,0.25869010924780445,0.27234005109187925,0.5201520394969877,0.060980036965610995,0.5191511297980095,0.2666907355971314,0.0828774923435615,0.029509535453478244,0,1,0
2026-06-29 12:00:00,2026,2123,DOWN,4046.88,4075.53,0.6482653424874717,2026-06-30 12:00:00,31.2800000000002,1.0917975567190261,0.10421520749820183,0.23643925491727324,0.30339862196286793,0.5161969317346433,0.3116864928152412,0.0994495224032896,0.024238261402415466,0.0092290245445152,0,1,1
2026-06-29 16:00:00,2026,2123,DOWN,4043.66,4068.54,0.56391509785412,2026-06-30 12:00:00,28.059999999999945,1.127813504823144,0.038986871112904324,0.223878821069453,0.129292105778237,0.4196007286163551,0.13857078776333207,0.04056909521992705,0.007958893444695091,0.0023918808607347945,0,1,1
2026-06-29 20:00:00,2026,2123,DOWN,4023.84,4052.27,0.6437692992958043,2026-06-30 12:00:00,8.240000000000236,0.2898346816742977,0.022445798412751777,0.25595174434762874,0.08025848484017176,0.3773911838560731,0.1143482741269345,0.023351090729804798,0.0028109265633724503,0.0005783063470208757,0,1,1
2026-06-30 01:00:02,2026,2123,DOWN,4018.34,4032.09,0.3120327730832751,2026-06-30 09:35:00,-13.75,-1.0,0.007907214688374629,0.22297083670396037,0.02943177160333776,0.2519669867195045,0.056734807801550456,0.007894421020759148,0.0007950721850199663,0.0001301889619386591,0,1,1
2026-06-30 04:00:00,2026,2123,DOWN,3987.06,4032.09,1.02202532464798,2026-06-30 09:35:00,-45.0300000000002,-1.0,0.005018047331134304,0.3188232537488313,0.023406723036076407,0.29934848615777077,0.08192828852990822,0.0050751896974535315,0.0003603555063050405,3.8246586560864325e-05,1,1,1
2026-06-30 08:00:00,2026,2123,DOWN,3985.46,4022.41,0.8374060325560632,2026-06-30 09:32:00,-36.94999999999982,-1.0,0.0013294772181307727,0.2805722249870787,0.0038607163156617274,0.13222911056294462,0.011373512299968969,0.0015515177164673363,6.842564303954193e-05,6.416981600898462e-06,1,1,1
2026-06-30 12:00:00,2026,2124,UP,4015.6,3942.28,1.657833888744378,2026-07-01 01:00:02,-4.309999999999945,-0.05878341516639338,0.5569925664114729,0.42851352281821287,0.5717618025937086,0.04897853640509666,0.8274707111566915,0.55754759755882,0.3696156532177244,0.22130432869294453,0,1,0
2026-06-30 16:00:00,2026,2124,UP,4010.13,3942.28,1.5371597449654688,2026-07-01 01:00:02,1.1599999999998545,0.017096536477521827,0.21740945810380036,0.39784063123607905,0.2711713412961,0.425134857815776,0.33360857489482393,0.21239812748832004,0.10122088587004603,0.05933823525941822,0,1,1
2026-06-30 20:00:00,2026,2124,UP,4026.33,4008.66,0.39982284985346755,2026-06-30 23:55:00,-17.670000000000073,-1.0,0.11202448347045951,0.420761514263052,0.15805753290623992,0.4593903659926014,0.2529132978675565,0.11587036882524489,0.041079217413283346,0.01723329572100591,0,1,1
2026-07-01 01:00:02,2026,2125,DOWN,4011.29,4063.29,1.1791118059314871,2026-07-01 16:00:00,-11.659999999999854,-0.22423076923076643,0.46966009103447004,0.2915827203588591,0.029328253983889822,0.5706241390384608,0.671985927077234,0.47637103883615306,0.29393885433152017,0.1770065235310777,1,0,1
2026-07-01 04:00:00,2026,2125,DOWN,3996.68,4063.29,1.5139826294061003,2026-07-01 16:00:00,-26.269999999999982,-0.3943852274433258,0.18372531592071156,0.3363093076834881,0.6439451435931365,0.570639612245453,0.5350780853315712,0.17314949634655025,0.08399233290802471,0.029983207509711687,1,1,1
2026-07-01 08:00:00,2026,2125,DOWN,3976.51,4063.29,1.9760199353188972,2026-07-01 16:00:00,-46.4399999999996,-0.5351463470845786,0.08748869101020758,0.3245027738054288,0.39066471364181676,0.4571720238380388,0.27749143934285403,0.09701465590350655,0.031805944577601976,0.008403034264853086,1,1,1
2026-07-01 12:00:00,2026,2125,DOWN,3974.38,4063.29,2.0295703068399553,2026-07-01 16:00:00,-48.56999999999971,-0.5462827578450095,0.025545945767731913,0.2875414746111288,0.12021789258274733,0.2723330541703737,0.09095759430664901,0.025509084167595272,0.006154572410445003,0.0014015146150209421,1,1,1
2026-07-01 16:00:00,2026,2126,UP,4022.95,3960.15,1.430124468726248,2026-07-02 04:00:00,28.920000000000073,0.46050955414013056,0.6614719882958366,0.4361828774770165,0.69568885663739,0.6927488103571403,0.8982432550993135,0.6620937794003173,0.4840024457429659,0.3594910247440881,0,1,1
2026-07-01 20:00:00,2026,2126,UP,4071.44,3960.15,2.515623643635673,2026-07-02 04:00:00,-19.570000000000164,-0.17584688651271607,0.31491614715020866,0.6947090051136222,0.5476508767753524,0.7364600944333155,0.7647449040773786,0.3168738535429431,0.14256682581752614,0.0785135103612667,1,1,1
2026-07-02 01:00:02,2026,2126,UP,4036.99,3960.15,1.7367096957360413,2026-07-02 04:00:00,14.88000000000011,0.19364914107236034,0.06209357561516063,0.5096229496874546,0.09011259040183603,0.30862299500175155,0.15638695124564383,0.05820805408381774,0.015022900760073515,0.006167269180908676,1,1,1
2026-07-02 04:00:00,2026,2127,DOWN,4051.87,4115.53,1.442884728581029,2026-07-02 08:00:00,-9.079999999999927,-0.14263273641218893,0.30648179836646505,0.24923867074547698,0.11499276831215402,0.4119231411492598,0.34137032671269796,0.28346678294673866,0.1354670106626259,0.0810879133917106,0,0,0
2026-07-02 08:00:00,2026,2128,UP,4060.95,4030.68,0.6870635496568057,2026-07-06 01:00:02,122.97000000000025,4.062438057482667,0.5997107198307803,0.40817406837780856,0.06887131197004503,0.3631386908136451,0.7404883747261438,0.6209784694755668,0.4326588476139893,0.3189721033701246,1,1,1
2026-07-02 12:00:00,2026,2128,UP,4076.32,4053.16,0.5268256909703227,2026-07-06 01:00:02,107.59999999999991,4.645941278065564,0.3833917766089954,0.4028587496274143,0.03020813358315431,0.2618876440343452,0.6514727932475469,0.37461334475247454,0.18843915301529668,0.10697523720415067,1,1,1
2026-07-02 16:00:00,2026,2128,UP,4117.83,4053.16,1.463835631321981,2026-07-06 01:00:02,66.09000000000015,1.021957631049947,0.2668546551154605,0.49040964894511146,0.0297885870197161,0.3613207669811636,0.6395077526856442,0.2644070175753336,0.07315304970300875,0.025820141473059537,1,1,1
2026-07-02 20:00:00,2026,2128,UP,4118.22,4057.43,1.3760945468376724,2026-07-06 01:00:02,65.69999999999982,1.0807698634643752,0.0689396211368872,0.4205774123460348,0.005337638978654325,0.14267493210913967,0.21999271964083877,0.06739162375916008,0.014672805471024402,0.0041762145701850105,1,1,1
2026-07-03 01:00:02,2026,2128,UP,4125.98,4100.28,0.5834457211655197,2026-07-06 01:00:02,57.94000000000051,2.254474708171242,0.03323046856517626,0.37994232687873325,0.0025085262466372172,0.08729809209903193,0.1642840384140144,0.03307094232723725,0.005030611492866617,0.0008607303555046579,1,1,1
2026-07-03 04:00:00,2026,2128,UP,4147.4,4100.28,1.0716262869467181,2026-07-06 01:00:02,36.52000000000044,0.7750424448217428,0.016546187254267323,0.43404536858423975,0.0022169736005304918,0.09246784888328045,0.22556953063986088,0.018841083591717496,0.002711831838633262,0.00033979504812337393,1,1,1
2026-07-03 08:00:00,2026,2128,UP,4179.06,4100.28,1.7905542665677288,2026-07-06 01:00:02,4.859999999999673,0.06169078446305702,0.005614959602783579,0.40901093458935556,0.0008691627400742704,0.06252689204415232,0.07700842120510872,0.007313604081409958,0.0007086036594235266,8.177262478646504e-05,1,1,1
2026-07-03 12:00:00,2026,2128,UP,4181.33,4160.38,0.4772402007620767,2026-07-03 17:08:00,-20.949999999999818,-1.0,0.002512516913802653,0.3631064005825075,0.0002430361660801861,0.02722386178433108,0.03339858837436469,0.002645719752111623,0.00017465842816524228,1.0822594034056976e-05,1,1,1
2026-07-03 16:00:00,2026,2128,UP,4177.15,4168.39,0.2002106952669196,2026-07-03 16:09:00,-8.759999999999309,-1.0,0.0009173217986603898,0.313338964584322,6.283701246401202e-05,0.010317916273091258,0.012086721902730153,0.0009033791918758152,5.092304111904829e-05,2.2612330666461937e-06,1,1,1
2026-07-06 01:00:02,2026,2129,DOWN,4183.92,4186.31,0.05476181316574276,2026-07-06 01:31:00,-2.3900000000003274,-1.0,0.39990692068171835,0.22083172819708222,2.059380331132082e-05,0.004973509371133673,0.39349181082752405,0.40392279125810926,0.19772533973347975,0.13062783088552196,0,0,0
2026-07-06 04:00:00,2026,2130,UP,4179.63,4155.36,0.5569618159627253,2026-07-06 08:00:00,-20.25,-0.8343634116192681,0.49736243431656435,0.35416964068228723,1.1143065528778028e-05,0.0038375712959105223,0.6064623471286177,0.5036952217708391,0.3524407509664291,0.2633116943356673,1,1,1
2026-07-06 08:00:00,2026,2131,DOWN,4159.38,4202.99,1.0005276831566208,2026-07-07 01:00:02,-5.3400000000001455,-0.12244897959184099,0.47451699391858293,0.29659168771349464,0.5264998467026778,0.000768682623918055,0.7856428163953835,0.4577616131863278,0.24345828452095591,0.10325582249101187,0,1,0
2026-07-06 12:00:00,2026,2131,DOWN,4150.42,4202.99,1.2095062578853832,2026-07-07 01:00:02,-14.300000000000182,-0.2720182613658029,0.21603495933779188,0.24874961710438862,0.2745948581429313,0.5153093694104204,0.4369276949480525,0.22042233268885464,0.08272413197511962,0.05129633888521597,0,1,1
2026-07-06 16:00:00,2026,2131,DOWN,4139.69,4166.26,0.6125162825914858,2026-07-06 21:35:00,-26.57000000000062,-1.0,0.08306011563789233,0.253377831391579,0.16374101822584347,0.45113050435354934,0.2431898527436496,0.0850781203644314,0.0241144596918837,0.01083464644348765,0,1,1
2026-07-06 20:00:00,2026,2131,DOWN,4154.93,4159.46,0.1046381290573687,2026-07-06 20:26:00,-4.529999999999745,-1.0,0.022762233148960715,0.203659329162579,0.04381980516547069,0.2491285042937338,0.060345563150229944,0.022137223962265876,0.004667259524627709,0.0018754953446449554,0,1,1
2026-07-07 01:00:02,2026,2132,UP,4164.72,4128.33,0.8434036013655729,2026-07-07 04:00:00,-18.850000000000364,-0.5179994503984664,0.6098274585712449,0.3835193462303678,0.6225051447978912,0.5708777723665138,0.8097739870455185,0.6302348297051849,0.49075081640768026,0.31151509850570536,0,1,1
2026-07-07 04:00:00,2026,2133,DOWN,4145.87,4168.49,0.5255975222360251,2026-07-07 15:09:00,-22.61999999999989,-1.0,0.4575947510175525,0.25116152429264765,0.16120106396322434,0.49900470320046814,0.66427396756538,0.44789377192135477,0.2674135038536535,0.18138210558930062,0,0,1
2026-07-07 08:00:00,2026,2133,DOWN,4126.61,4168.49,0.9755750190012963,2026-07-07 15:09:00,-41.88000000000011,-1.0,0.24964596463499028,0.2793527151033215,0.6196010389309285,0.5497894929997714,0.5587105029016455,0.2613464277691173,0.10649146326611829,0.05951235564397119,1,1,1
2026-07-07 12:00:00,2026,2133,DOWN,4125.92,4168.49,0.9942600832877496,2026-07-07 15:09:00,-42.56999999999971,-1.0,0.08476425997378517,0.2961645174114268,0.2826539373295409,0.35803904095801004,0.2251424200300119,0.08275068911865885,0.0224048727129503,0.00833618593901996,1,1,1
2026-07-07 16:00:00,2026,2134,UP,4172.73,4119.73,1.2358696248410472,2026-07-07 22:01:00,-53.0,-1.0,0.7113093896425002,0.4330752879648725,0.6970573133456519,0.6999615424367447,0.8961971383552088,0.7088574878790617,0.5074163147643183,0.3358630021104966,0,1,1
2026-07-07 20:00:00,2026,2134,UP,4145.27,4119.73,0.5954200326171266,2026-07-07 22:01:00,-25.540000000000873,-1.0,0.20158731193965013,0.3638116892845093,0.21311598880422128,0.30888248118092126,0.3462248486858341,0.18482095318077335,0.0938659000992904,0.06013108262265448,0,1,1
2026-07-08 01:00:02,2026,2135,DOWN,4097.77,4180.39,1.9228929272532096,2026-07-08 08:00:00,-27.61999999999989,-0.33430162188332035,0.4741754379121643,0.3191111841492377,0.6639313815631747,0.6846500054433531,0.7843796682815629,0.4683397845612219,0.28404038819309,0.1620302044976767,1,1,1
2026-07-08 04:00:00,2026,2135,DOWN,4111.4,4180.39,1.6077742707827682,2026-07-08 08:00:00,-13.990000000000691,-0.2027830120307371,0.13159041127010757,0.2772382250525064,0.24878968022756698,0.36411220553296586,0.2692192784205195,0.12029093004387048,0.05065841147111448,0.02228439485454066,1,1,1
2026-07-08 08:00:00,2026,2136,UP,4125.39,4092.19,0.7745271593645422,2026-07-08 11:17:00,-33.20000000000027,-1.0,0.6153850950239121,0.4258254310974884,0.1162524504037902,0.24433844225690832,0.7904638814304454,0.5944728581574691,0.39189620711664835,0.28171147902966487,0,0,0
2026-07-08 12:00:00,2026,2137,DOWN,4056.67,4133.84,1.7913183978095224,2026-07-09 01:00:02,-19.949999999999818,-0.25852015031747827,0.5794863454596063,0.33226945463380564,0.1526784292703634,0.44538799833573617,0.8393704711265724,0.5605538068926665,0.2969224329958102,0.17440656881561686,1,1,1
2026-07-08 16:00:00,2026,2137,DOWN,4072.18,4133.84,1.4307296621968586,2026-07-09 01:00:02,-4.440000000000055,-0.07200778462536543,0.15880816630157782,0.2518537956191009,0.018422079871413644,0.13964494970073868,0.3025601475204313,0.15918916606756295,0.06823215023450788,0.03248170787475277,1,1,1
2026-07-08 20:00:00,2026,2137,DOWN,4063.85,4086.5,0.5243376893645614,2026-07-08 21:46:00,-22.65000000000009,-1.0,0.06579150088657028,0.26745413596753653,0.01110299642589728,0.11807802244368554,0.178988045370015,0.06862686268476562,0.021433015951008674,0.006691802516759847,1,1,1
2026-07-09 01:00:02,2026,2138,UP,4076.62,4021.72,1.2727768552945455,2026-07-09 08:00:00,-12.230000000000018,-0.2227686703096539,0.5191944547998696,0.4177623499019775,0.5663628462275543,0.0406598189599088,0.7675521718724554,0.5312521780560066,0.37077861506143023,0.25543514864844313,0,1,0
2026-07-09 04:00:00,2026,2138,UP,4074.36,4021.72,1.2241129690538082,2026-07-09 08:00:00,-9.970000000000255,-0.18939969604863588,0.2389834128303313,0.42627772192683033,0.332130109961152,0.03777461654924993,0.4086751707092243,0.2316883791845264,0.10732215841493528,0.05413446517455697,0,1,0
2026-07-09 08:00:00,2026,2139,DOWN,4064.39,4089.72,0.5901509867412212,2026-07-09 09:00:00,-25.329999999999927,-1.0,0.38221754976673733,0.2516327166062457,0.5624031301503362,0.04502291153515575,0.603036993177894,0.39415784291801603,0.22214384726215272,0.1377738711529446,1,1,1
2026-07-09 12:00:00,2026,2140,UP,4108.65,4054.18,1.2672520236484772,2026-07-10 08:00:00,6.539999999999964,0.12006609142647306,0.666207124221156,0.44141470145398115,0.6919707757399257,0.6705328320426854,0.8709894772846453,0.6796408532357804,0.5043747899709238,0.4030592701382185,0,1,1
2026-07-09 16:00:00,2026,2140,UP,4107.89,4093.7,0.3307338741044774,2026-07-10 08:00:00,7.299999999999272,0.5144467935164913,0.30571043707343276,0.38417321871375915,0.41952922366328416,0.4712436621200886,0.4829329525380657,0.2948266003964636,0.14459561627831022,0.08623794454511395,0,1,1
2026-07-09 20:00:00,2026,2140,UP,4128.26,4093.7,0.8067341004453707,2026-07-10 08:00:00,-13.070000000000618,-0.3781828703703839,0.18498092860266926,0.46514129611911764,0.33839934951580275,0.584538769121946,0.4872708496843557,0.20948647484417113,0.07839013840147849,0.033844152106025004,1,1,1
2026-07-10 01:00:02,2026,2140,UP,4126.22,4093.7,0.7614477129020459,2026-07-10 08:00:00,-11.030000000000655,-0.33917589175893315,0.05983407196381309,0.4190115861662158,0.08094508760043463,0.3318030717775698,0.18854608580605686,0.054565597559516156,0.012953817509455871,0.004338725558569002,1,1,1
2026-07-10 04:00:00,2026,2140,UP,4126.46,4093.7,0.7699606289654567,2026-07-10 08:00:00,-11.270000000000437,-0.34401709401710506,0.029477279627621814,0.4277743674550247,0.04174905623232613,0.2654880293038094,0.16989734936546053,0.028463600650101752,0.005328447594821249,0.0010926382068296749,1,1,1
2026-07-10 08:00:00,2026,2141,DOWN,4115.19,4138.04,0.5381925834699349,2026-07-13 01:00:02,20.1599999999994,0.882275711159697,0.4048802569196182,0.248462914087565,0.012242651499831423,0.1347559358944019,0.526920225297212,0.386514196580679,0.19408803974331248,0.12466537090654198,0,0,0
2026-07-10 12:00:00,2026,2141,DOWN,4097.96,4134.8,0.8696691255246919,2026-07-13 01:00:02,2.9299999999998363,0.07953311617806257,0.21287237256025238,0.2424550793029609,0.6414131343287808,0.6077834162297547,0.5224570007244307,0.22112201764237563,0.09561669013935557,0.04312358967731257,0,1,1
2026-07-10 16:00:00,2026,2141,DOWN,4100.74,4134.8,0.806076691612368,2026-07-13 01:00:02,5.709999999999582,0.1676453317674549,0.07977162051793343,0.20399260594939422,0.2857816704048983,0.3631718092638418,0.18712409135212774,0.07555041026868713,0.019564516132342346,0.006859987445905268,0,1,1
2026-07-10 20:00:00,2026,2141,DOWN,4104.31,4117.58,0.3140409731793532,2026-07-10 23:53:00,-13.269999999999527,-1.0,0.024884032458135995,0.17551988612819253,0.11843440318210062,0.25248000359833905,0.06707146345987199,0.023582121236712644,0.00486650604528292,0.001822380170723757,0,1,1
2026-07-13 01:00:02,2026,2142,UP,4095.03,4072.87,0.5257560737754065,2026-07-13 01:48:00,-22.16000000000031,-1.0,0.6496463500073058,0.4346389304809899,0.6399879745504573,0.6355020159469935,0.846364990102746,0.6280419760354734,0.4630605057054542,0.35002688845649016,1,1,1
2026-07-13 04:00:00,2026,2143,DOWN,4074.14,4120.83,1.1053431940380143,2026-07-14 08:00:00,53.529999999999745,1.1464981794816809,0.4582651316224907,0.25013622663436674,0.5754495220162816,0.5778880200325928,0.5929796037278661,0.472074784336588,0.25231628630843167,0.15197358147084128,0,1,1
2026-07-13 08:00:00,2026,2143,DOWN,4058.86,4120.83,1.4675909666288591,2026-07-14 08:00:00,38.25,0.6172341455543024,0.21607092594489105,0.3151468943333615,0.3150193613471081,0.45515726494251574,0.5217980391063126,0.21342795334908052,0.07172210332522509,0.020075210997994405,0,1,1
2026-07-13 12:00:00,2026,2143,DOWN,4074.37,4120.83,1.101054626626893,2026-07-14 08:00:00,53.75999999999976,1.1571244080929772,0.04378471216630116,0.2382961982187974,0.07119588219668614,0.18971534123427072,0.12779328513605556,0.03909845532725241,0.010067205140458679,0.003141627000288318,0,1,1
2026-07-13 16:00:00,2026,2143,DOWN,4067.33,4080.7,0.31737208314056653,2026-07-14 08:00:00,46.7199999999998,3.494390426327613,0.028756356085859285,0.23180146237858942,0.06916400529023438,0.2022650826961147,0.105657528945072,0.029885475698670304,0.005666687239261375,0.0011134202008060193,0,1,1
2026-07-13 20:00:00,2026,2143,DOWN,3993.63,4080.7,2.0562588389302427,2026-07-14 08:00:00,-26.980000000000018,-0.3098656253589079,0.04068261644643524,0.45354375325749385,0.06232741258223511,0.32432530530579445,0.4004044677946019,0.04067018407988737,0.003205930753408186,0.0004066507369092877,1,1,1
2026-07-14 01:00:02,2026,2143,DOWN,4005.68,4080.7,1.7770638718674063,2026-07-14 08:00:00,-14.930000000000291,-0.1990135963743041,0.005962238083340468,0.35740481796597406,0.007802304887736065,0.09937172338757326,0.05168203893259778,0.005822489633014734,0.0004899069093991481,4.8274276395725215e-05,1,1,1
